  122  142      200.
  122  143       12.
  122  151       99.
  122  152       87.
  122  153       10.
  122  161       43.
  122  162       56.
  122  163        4.
  122  171       17.
  122  172       37.
  122  173       10.
  122  181       34.
  122  182       25.
  122  183       15.
  122  191       11.
  122  192       17.
  122  193        6.
  122  201       11.
  122  202        7.
  122  212        5.
  122  213        4.
  122  221        1.
  122  222        8.
  122  223        5.
  122  232       11.
  122  233        5.
  122  242       12.
  122  243        3.
  122  252        3.

  123   44        1.
  123   52       14.
  123   53       27.
  123   55        3.
  123   62       53.
  123   63      203.
  123   64       13.
  123   72       29.
  123   73      383.
  123   74       67.
  123   75        3.
  123   82       56.
  123   83      700.
  123   84      104.
  123   85        2.
  123   92      143.
  123   93     1579.
  123   94       98.
  123   95        3.
  123  102      306.
  123  103     2561.
  123  104      197.
  123  105        7.
  123  112      406.
  123  113     2719.
  123  114      183.
  123  115        4.
  123  122      273.
  123  123     1724.
  123  124       72.
  123  125        6.
  123  132       67.
  123  133      475.
  123  134       22.
  123  142       46.
  123  143      173.
  123  144        1.
  123  152       11.
  123  153       40.
  123  154        1.
  123  162       11.
  123  163       14.

  124   34        7.
  124   35       15.
  124   44       11.
  124   45       11.
  124   46        1.
  124   54       21.
  124   55        9.
  124   56        3.
  124   63       22.
  124   64       36.
  124   65       25.
  124   72        1.
  124   73       84.
  124   74      113.
  124   75       86.
  124   76       18.
  124   77        1.
  124   82        1.
  124   83       86.
  124   84      239.
  124   85      166.
  124   86       23.
  124   93      130.
  124   94      600.
  124   95      392.
  124   96        4.
  124  103      337.
  124  104      963.
  124  105      506.
  124  106        6.
  124  113      600.
  124  114     1453.
  124  115      323.
  124  116        3.
  124  123      663.
  124  124     1951.
  124  125      217.
  124  133      546.
  124  134     1319.
  124  135      118.
  124  142       14.
  124  143      293.
  124  144      603.
  124  145       21.
  124  153      229.
  124  154      261.
  124  155        5.
  124  162        2.
  124  163      107.
  124  164       57.
  124  173       55.
  124  174       12.
  124  183       28.
  124  184        2.
  124  193        1.

  125   35       79.
  125   36       93.
  125   37        7.
  125   44        4.
  125   45      593.
  125   46      735.
  125   47       18.
  125   54        1.
  125   55      407.
  125   56      811.
  125   57       43.
  125   65       73.
  125   66      430.
  125   67       20.
  125   75       69.
  125   76      320.
  125   77       58.
  125   78        6.
  125   85       71.
  125   86      232.
  125   87       44.
  125   88        8.
  125   95       74.
  125   96      237.
  125   97       51.
  125   98        7.
  125  104        2.
  125  105      209.
  125  106      284.
  125  107       71.
  125  108        2.
  125  114        1.
  125  115      148.
  125  116      283.
  125  117       47.
  125  125      101.
  125  126      232.
  125  127       51.
  125  135       57.
  125  136      140.
  125  137       47.
  125  138        1.
  125  145       19.
  125  146       81.
  125  147       38.
  125  148       16.
  125  155        7.
  125  156       40.
  125  157       43.
  125  158       88.
  125  165        2.
  125  166       14.
  125  167       43.
  125  168       23.
  125  176       12.
  125  177        6.
  125  187        1.

  126   45       16.
  126   46        9.
  126   55       29.
  126   56       37.
  126   57        4.
  126   65       23.
  126   66       59.
  126   67       34.
  126   68        2.
  126   75       22.
  126   76      147.
  126   77       59.
  126   78       48.
  126   85       23.
  126   86      202.
  126   87       69.
  126   88       64.
  126   95       54.
  126   96      408.
  126   97      193.
  126   98       65.
  126  105      112.
  126  106      789.
  126  107      300.
  126  108       27.
  126  115      141.
  126  116      933.
  126  117      325.
  126  118        9.
  126  125      128.
  126  126     1163.
  126  127      336.
  126  128        3.
  126  135       93.
  126  136      589.
  126  137      368.
  126  138       70.
  126  144        1.
  126  145       29.
  126  146      397.
  126  147      454.
  126  148      603.
  126  149        9.
  126  155       21.
  126  156      246.
  126  157      525.
  126  158     2419.
  126  159        7.
  126  165       11.
  126  166      119.
  126  167      402.
  126  168      333.
  126  175        3.
  126  176       86.
  126  177      114.
  126  178       11.
  126  185        4.
  126  186       28.
  126  187       14.
  126  195        1.
  126  196        7.
  126  197        3.

  127   36        5.
  127   37        2.
  127   45        2.
  127   46       51.
  127   47       34.
  127   55        1.
  127   56       46.
  127   57       96.
  127   58        2.
  127   66      145.
  127   67      571.
  127   68        5.
  127   76      207.
  127   77     2123.
  127   78       85.
  127   86      171.
  127   87     2165.
  127   88       97.
  127   96      123.
  127   97     1466.
  127   98       74.
  127  106      102.
  127  107     1184.
  127  108       41.
  127  116      129.
  127  117     1481.
  127  118       53.
  127  126      159.
  127  127     1326.
  127  128       28.
  127  136      110.
  127  137      488.
  127  138        5.
  127  146       37.
  127  147       99.
  127  148       18.
  127  156        9.
  127  157       15.
  127  158       36.
  127  167        2.
  127  168        7.

  128  127        2.
  128  128       84.
  128  137        7.
  128  138      178.
  128  139        1.
  128  147       15.
  128  148     1207.
  128  149       24.
  128  157       72.
  128  158     4509.
  128  159       16.
  128  167       98.
  128  168      342.
  128  177       37.
  128  178        8.

  131   31        3.
  131   32       15.
  131   33        1.
  131   41       11.
  131   42       40.
  131   43       15.
  131   51       26.
  131   52      111.
  131   53       17.
  131   61       30.
  131   62      125.
  131   63        4.
  131   71       19.
  131   72      146.
  131   73        2.
  131   81       50.
  131   82      240.
  131   83       15.
  131   84        2.
  131   91      126.
  131   92      284.
  131   93       13.
  131  101      269.
  131  102      354.
  131  103       21.
  131  111      520.
  131  112      429.
  131  113       32.
  131  121      699.
  131  122      479.
  131  123       50.
  131  124        1.
  131  131     1072.
  131  132      515.
  131  133       40.
  131  141      991.
  131  142      515.
  131  143       27.
  131  151      840.
  131  152      349.
  131  153       26.
  131  161      744.
  131  162      280.
  131  163       20.
  131  171      592.
  131  172      195.
  131  173       16.
  131  181      451.
  131  182      211.
  131  183       14.
  131  191      343.
  131  192      189.
  131  193       17.
  131  201      340.
  131  202      135.
  131  203        8.
  131  211      228.
  131  212       66.
  131  213        1.
  131  221      140.
  131  222       40.
  131  230        2.
  131  231      116.
  131  232       31.
  131  240        2.
  131  241       55.
  131  242       12.
  131  250        4.
  131  251       18.
  131  252        5.
  131  261        1.

  132   22        5.
  132   31        3.
  132   32       40.
  132   33        2.
  132   41        2.
  132   42       17.
  132   43        8.
  132   51        9.
  132   52       27.
  132   53        5.
  132   61        6.
  132   62       24.
  132   63        7.
  132   71       10.
  132   72       53.
  132   73        6.
  132   74        2.
  132   75        1.
  132   81       21.
  132   82      114.
  132   83        8.
  132   84        7.
  132   85        2.
  132   91       42.
  132   92      175.
  132   93       17.
  132   94        6.
  132  101       90.
  132  102      265.
  132  103       24.
  132  104        1.
  132  105        3.
  132  111      173.
  132  112      291.
  132  113       21.
  132  114        6.
  132  115        3.
  132  121      240.
  132  122      319.
  132  123       11.
  132  125        2.
  132  131      242.
  132  132      203.
  132  133        2.
  132  141      238.
  132  142      170.
  132  143        3.
  132  151      174.
  132  152       86.
  132  161      106.
  132  162       34.
  132  171       84.
  132  172       27.
  132  173        1.
  132  181       27.
  132  182       10.
  132  183        1.
  132  191       19.
  132  192        1.
  132  201        4.

  133   33        3.
  133   42       17.
  133   43       36.
  133   44        2.
  133   52       41.
  133   53       22.
  133   54        3.
  133   62       24.
  133   63       57.
  133   72       32.
  133   73      147.
  133   82       74.
  133   83      275.
  133   84        7.
  133   92       92.
  133   93      600.
  133   94       34.
  133  102      179.
  133  103     1327.
  133  104       93.
  133  112      296.
  133  113     1684.
  133  114      318.
  133  122      451.
  133  123     1937.
  133  124      596.
  133  125        1.
  133  132      425.
  133  133     1772.
  133  134      255.
  133  142      245.
  133  143      865.
  133  144       25.
  133  152       84.
  133  153      440.
  133  154       11.
  133  162       37.
  133  163      179.
  133  164        4.
  133  172       16.
  133  173       87.
  133  182        1.
  133  183        6.

  134   45        4.
  134   53        1.
  134   55        1.
  134   63        3.
  134   64       17.
  134   65       14.
  134   66        4.
  134   73       18.
  134   74       43.
  134   75       51.
  134   76        6.
  134   82        4.
  134   83       69.
  134   84      124.
  134   85      188.
  134   86       19.
  134   92        7.
  134   93       94.
  134   94      233.
  134   95      246.
  134   96       14.
  134  102       11.
  134  103      211.
  134  104      362.
  134  105      361.
  134  106       20.
  134  112        2.
  134  113      370.
  134  114      740.
  134  115      406.
  134  116       19.
  134  122        5.
  134  123      506.
  134  124     1489.
  134  125      437.
  134  126       12.
  134  132       14.
  134  133      631.
  134  134     1976.
  134  135      440.
  134  136        1.
  134  142        2.
  134  143      700.
  134  144     1379.
  134  145      129.
  134  152        3.
  134  153      448.
  134  154      472.
  134  155       48.
  134  162        9.
  134  163      190.
  134  164       83.
  134  165       10.
  134  172       18.
  134  173       88.
  134  174        4.
  134  175        3.
  134  182        3.
  134  183       35.
  134  184        1.
  134  193        2.

  136   56        1.
  136   57       10.
  136   66       23.
  136   67       77.
  136   76       65.
  136   77      438.
  136   85        2.
  136   86       92.
  136   87      365.
  136   88        1.
  136   96       39.
  136   97      196.
  136   98        3.
  136  106       35.
  136  107      238.
  136  116       62.
  136  117      274.
  136  125        1.
  136  126       84.
  136  127      246.
  136  128        5.
  136  136      318.
  136  137      883.
  136  138       29.
  136  139        2.
  136  146      168.
  136  147      434.
  136  148      683.
  136  149       18.
  136  156       23.
  136  157       44.
  136  158     2582.
  136  159       14.
  136  167       36.
  136  168      205.
  136  177        3.
  136  178        1.

  137   35        1.
  137   36        6.
  137   37       15.
  137   45        1.
  137   46       87.
  137   47       94.
  137   56       15.
  137   57       87.
  137   58        3.
  137   66       87.
  137   67      595.
  137   68       24.
  137   75        1.
  137   76      134.
  137   77     1622.
  137   78       47.
  137   85        5.
  137   86      120.
  137   87     1929.
  137   88      103.
  137   96       96.
  137   97     1142.
  137   98       46.
  137  106      168.
  137  107     1020.
  137  108       36.
  137  115        1.
  137  116      227.
  137  117     1239.
  137  118       36.
  137  126      229.
  137  127     1337.
  137  128       20.
  137  136      228.
  137  137     1105.
  137  138       10.
  137  146      159.
  137  147      473.
  137  148       24.
  137  156       46.
  137  157       91.
  137  158       70.
  137  159        1.
  137  166        5.
  137  167        9.
  137  168        5.
  137  177        1.

  138  137        1.
  138  138       73.
  138  139        2.
  138  147        7.
  138  148      703.
  138  149       14.
  138  157       44.
  138  158     2398.
  138  159       12.
  138  167       40.
  138  168      203.
  138  177        1.
  138  178        2.

  141   31        1.
  141   32        3.
  141   41        6.
  141   42       15.
  141   51        7.
  141   52        6.
  141   61       22.
  141   62       30.
  141   63        1.
  141   71       51.
  141   72       78.
  141   73        8.
  141   74        1.
  141   81      144.
  141   82      125.
  141   83       11.
  141   84        5.
  141   91      143.
  141   92      145.
  141   93       16.
  141   94        8.
  141  101      142.
  141  102      153.
  141  103        9.
  141  104        1.
  141  111      236.
  141  112      258.
  141  113        7.
  141  114        1.
  141  121      402.
  141  122      405.
  141  123       19.
  141  124        1.
  141  131      887.
  141  132      548.
  141  133       32.
  141  134        2.
  141  141     1799.
  141  142      713.
  141  143       40.
  141  151     1463.
  141  152      570.
  141  153       22.
  141  161      770.
  141  162      318.
  141  163       21.
  141  171      583.
  141  172      206.
  141  173       17.
  141  181      471.
  141  182      224.
  141  183        6.
  141  191      323.
  141  192      208.
  141  193        3.
  141  200        1.
  141  201      282.
  141  202      123.
  141  211      220.
  141  212       62.
  141  221      142.
  141  222       38.
  141  223        4.
  141  224        1.
  141  231       87.
  141  232       22.
  141  233        3.
  141  234        5.
  141  241       56.
  141  242       10.
  141  243       10.
  141  244        1.
  141  251       23.
  141  252        7.
  141  253        4.
  141  261        7.
  141  262        1.
  141  271        5.

  142   33        2.
  142   42        5.
  142   43        7.
  142   52        6.
  142   53        1.
  142   61        6.
  142   62       32.
  142   63        7.
  142   71        5.
  142   72       18.
  142   73        1.
  142   82       54.
  142   83       12.
  142   91        9.
  142   92       91.
  142   93        3.
  142  101       68.
  142  102      148.
  142  103        5.
  142  111      146.
  142  112      301.
  142  113       15.
  142  121      217.
  142  122      221.
  142  123       20.
  142  131      172.
  142  132      163.
  142  133        7.
  142  141      164.
  142  142      124.
  142  143        5.
  142  151       81.
  142  152       47.
  142  153        9.
  142  161       45.
  142  162       41.
  142  163       15.
  142  164        1.
  142  171       50.
  142  172       22.
  142  173       15.
  142  181       47.
  142  182       32.
  142  183        3.
  142  191       38.
  142  192       35.
  142  193        3.
  142  201       30.
  142  202       21.
  142  203        1.
  142  211       15.
  142  212       10.
  142  221        1.
  142  222        3.

  143   52        2.
  143   62       11.
  143   72       10.
  143   73       23.
  143   74       17.
  143   82       28.
  143   83      188.
  143   84       53.
  143   92       47.
  143   93      438.
  143   94       33.
  143  102      145.
  143  103      476.
  143  104       46.
  143  111        1.
  143  112      167.
  143  113      887.
  143  114      165.
  143  115        1.
  143  122      256.
  143  123     1370.
  143  124      337.
  143  125        1.
  143  132      345.
  143  133     2130.
  143  134      309.
  143  135        2.
  143  142      386.
  143  143     2151.
  143  144      143.
  143  145        2.
  143  151        1.
  143  152      310.
  143  153     1270.
  143  154       26.
  143  162      158.
  143  163      620.
  143  164        7.
  143  172       45.
  143  173      160.
  143  174        3.
  143  182        2.
  143  183       28.

  144   33        4.
  144   43       33.
  144   44        1.
  144   52        1.
  144   53        9.
  144   54        8.
  144   63       30.
  144   64       11.
  144   72        1.
  144   73       25.
  144   74       24.
  144   75        2.
  144   82        2.
  144   83       50.
  144   84       54.
  144   85       30.
  144   92        5.
  144   93       95.
  144   94      112.
  144   95      100.
  144   96        1.
  144  102        2.
  144  103      130.
  144  104      274.
  144  105      123.
  144  106        5.
  144  113      211.
  144  114      415.
  144  115      239.
  144  116       25.
  144  122        4.
  144  123      377.
  144  124      876.
  144  125      361.
  144  126       24.
  144  132        6.
  144  133      636.
  144  134     1477.
  144  135      345.
  144  136        7.
  144  142       10.
  144  143     1096.
  144  144     2017.
  144  145      220.
  144  152       16.
  144  153      942.
  144  154      990.
  144  155       38.
  144  162        6.
  144  163      435.
  144  164      230.
  144  165        1.
  144  172       55.
  144  173      340.
  144  174       32.
  144  182        9.
  144  183      192.
  144  184       14.
  144  193       18.
  144  203        4.

  146   66        1.
  146   75        3.
  146   76       16.
  146   77        5.
  146   78       14.
  146   85        6.
  146   86       48.
  146   87       51.
  146   88       47.
  146   95        2.
  146   96       74.
  146   97       83.
  146   98       29.
  146  105        9.
  146  106      106.
  146  107      117.
  146  108       11.
  146  115        7.
  146  116      236.
  146  117      122.
  146  118        4.
  146  125       36.
  146  126      328.
  146  127      150.
  146  128        2.
  146  135       32.
  146  136      437.
  146  137      268.
  146  138       44.
  146  139        2.
  146  145       43.
  146  146      748.
  146  147      553.
  146  148      963.
  146  149       22.
  146  155       33.
  146  156      491.
  146  157      828.
  146  158     3630.
  146  159       11.
  146  165       37.
  146  166      359.
  146  167      974.
  146  168      587.
  146  175       52.
  146  176      304.
  146  177      462.
  146  178       31.
  146  185       23.
  146  186      201.
  146  187      100.
  146  194        2.
  146  195        5.
  146  196       41.
  146  197        5.
  146  206        5.

  147   45       13.
  147   46       17.
  147   47        2.
  147   55       11.
  147   56       42.
  147   57       16.
  147   65       18.
  147   66       89.
  147   67      175.
  147   68        5.
  147   75       10.
  147   76      204.
  147   77      994.
  147   78        8.
  147   86      203.
  147   87      718.
  147   88       10.
  147   96      137.
  147   97      343.
  147   98        3.
  147  105        2.
  147  106      121.
  147  107      466.
  147  108        3.
  147  116      222.
  147  117      771.
  147  118        3.
  147  125        1.
  147  126      320.
  147  127      987.
  147  128        4.
  147  135        1.
  147  136      655.
  147  137     2116.
  147  138       34.
  147  146      472.
  147  147     1811.
  147  148      283.
  147  149        4.
  147  156       74.
  147  157      257.
  147  158      983.
  147  159        5.
  147  166        9.
  147  167       70.
  147  168      106.
  147  177        2.

  148  118        1.
  148  128       22.
  148  137       13.
  148  138      245.
  148  139        6.
  148  146        1.
  148  147       29.
  148  148     2686.
  148  149       65.
  148  157      139.
  148  158     8846.
  148  159       35.
  148  167      124.
  148  168      568.
  148  176        1.
  148  177       17.
  148  178        2.

  149  127        1.
  149  128       11.
  149  129        1.
  149  137       10.
  149  138      135.
  149  139        3.
  149  147       13.
  149  148     2423.
  149  149      189.
  149  157      141.
  149  158     9057.
  149  159       42.
  149  167      116.
  149  168      643.
  149  177       13.
  149  178        1.
  149  187        1.

  151   32        6.
  151   33        1.
  151   41        4.
  151   42       28.
  151   44        6.
  151   51       75.
  151   52       49.
  151   53        8.
  151   54        1.
  151   61       45.
  151   62       37.
  151   63       19.
  151   64        7.
  151   71       35.
  151   72       81.
  151   73       19.
  151   74        3.
  151   81       69.
  151   82      179.
  151   83       23.
  151   84        1.
  151   91       80.
  151   92      213.
  151   93       56.
  151   94        4.
  151  101      138.
  151  102      229.
  151  103       74.
  151  104        2.
  151  111      229.
  151  112      303.
  151  113       39.
  151  121      359.
  151  122      300.
  151  123       25.
  151  131      505.
  151  132      315.
  151  133       19.
  151  141      864.
  151  142      451.
  151  143       24.
  151  151     1416.
  151  152      524.
  151  153       32.
  151  161     1248.
  151  162      471.
  151  163       20.
  151  171      905.
  151  172      295.
  151  173       23.
  151  181      663.
  151  182      224.
  151  183        8.
  151  191      418.
  151  192      177.
  151  193        3.
  151  201      426.
  151  202      166.
  151  211      329.
  151  212       67.
  151  213        7.
  151  221      166.
  151  222       27.
  151  223        6.
  151  224        1.
  151  231      103.
  151  232       19.
  151  233        8.
  151  234        1.
  151  241       43.
  151  242       16.
  151  243        3.
  151  251       39.
  151  252        7.
  151  261        8.
  151  262        2.
  151  271        4.

  152   53        2.
  152   63       17.
  152   72        1.
  152   73       42.
  152   82        3.
  152   83       73.
  152   84        1.
  152   92       13.
  152   93      135.
